filename,expected,predicted,correct
captcha_050.png,TWVo9,,False
captcha_051.png,3vroa,3,False
captcha_052.png,kFR46,kF4,False
captcha_053.png,s9Ydn,yYa,False
captcha_054.png,wsUpr,u,False
captcha_055.png,Odej5,ea,False
captcha_056.png,CMXbG,b,False
captcha_057.png,a6Z9Y,ZzY,False
captcha_058.png,hiFdB,hFdB,False
captcha_059.png,1mfPN,f,False
captcha_060.png,ZoLbp,zLbp,False
captcha_061.png,QHeoD,Qvt,False
captcha_062.png,Y8lvg,YVvg,False
captcha_063.png,hjoRV,hiRVv,False
captcha_064.png,ubDzH,bDH,False
captcha_065.png,bR7fw,b7fw,False
captcha_066.png,K9sNn,4N,False
captcha_067.png,liEuG,EG,False
captcha_068.png,UoGtg,UGtg,False
captcha_069.png,QkDWE,Q,False
captcha_070.png,VR0Vn,VvoVv,False
captcha_071.png,ohnQk,hhQk,False
captcha_072.png,e3xIV,pXrVv,False
captcha_073.png,fjc2F,fa2F,False
captcha_074.png,3ZbHo,3zb,False
captcha_075.png,3PFNZ,3FZz,False
captcha_076.png,eV2NB,,False
captcha_077.png,3lDpx,3DDp,False
captcha_078.png,niyAM,A,False
captcha_079.png,OZJMZ,3Z,False
captcha_080.png,pjp2d,4p2,False
captcha_081.png,2o1NS,21isS,False
captcha_082.png,OiNuO,0Io,False
captcha_083.png,2EKlq,2KIq,False
captcha_084.png,ZQzpu,20p,False
captcha_085.png,6xKPH,KPH,False
captcha_086.png,T50a9,T5a,False
captcha_087.png,xIftk,xIftk,True
captcha_088.png,eI0N1,IN4,False
captcha_089.png,Y3vqC,Y3qte,False
captcha_090.png,eALVx,ALV,False
captcha_091.png,ClKLR,CcKL,False
captcha_092.png,fdAHI,fdAHEz,False
captcha_093.png,yQOkD,Qek,False
captcha_094.png,t6Wq1,t6W1,False
captcha_095.png,JQsrS,3QSs,False
captcha_096.png,SraJq,Jqd,False
captcha_097.png,7FEwv,7FE,False
captcha_098.png,wFUU9,u,False
captcha_099.png,VI8gI,VvI8gI,False
captcha_100.png,uz7CN,7CcN,False
captcha_101.png,ds70S,dJQe,False
captcha_102.png,2FLNI,2FLNI,True
captcha_103.png,5GMHh,,False
captcha_104.png,awx5r,5,False
captcha_105.png,NFQic,N,False
captcha_106.png,9AiND,AD,False
captcha_107.png,KGZ14,KGzL4,False
captcha_108.png,i1GcC,aGcc,False
captcha_109.png,lw4Gy,4G,False
captcha_110.png,tEwO4,J4,False
captcha_111.png,FBTHL,aTHL,False
captcha_112.png,XZTOA,ZTeA,False
captcha_113.png,UGvXa,UGxX,False
captcha_114.png,fawAO,fACo,False
captcha_115.png,ESigF,ESsF,False
captcha_116.png,TIuL6,TZzL6,False
captcha_117.png,BipCN,PpCN,False
captcha_118.png,ybq6M,bq6M,False
captcha_119.png,w28eR,8,False
captcha_120.png,dDEPn,re,False
captcha_121.png,4z3UK,4z3UK,True
captcha_122.png,1quly,LVv,False
captcha_123.png,J0VfH,3VvfH,False
captcha_124.png,ZjxSg,zBi,False
captcha_125.png,fBIeE,fBIE,False
captcha_126.png,l9lft,gft,False
captcha_127.png,JKQvb,3KQ,False
captcha_128.png,FawUz,Fu,False
captcha_129.png,JSmtO,3Sto,False
captcha_130.png,ftlIf,ftXr,False
captcha_131.png,80IzM,GI,False
captcha_132.png,N3SUz,N3SsUz,False
captcha_133.png,Xp2kP,x2k,False
captcha_134.png,9ftpD,ftpD,False
captcha_135.png,vke5e,ke,False
captcha_136.png,n6X1C,6xaiCc,False
captcha_137.png,Cap3C,Pp3C,False
captcha_138.png,HeQmk,Q,False
captcha_139.png,CApfU,CcAfU,False
captcha_140.png,GS794,Gaerf4,False
captcha_141.png,MYWjm,Ww,False
captcha_142.png,P7ZjZ,P7zIy4,False
captcha_143.png,180oS,1GoSs,False
captcha_144.png,g0yao,gqCo,False
captcha_145.png,jDfzw,4f,False
captcha_146.png,Q279e,279,False
captcha_147.png,q7d7b,a77b,False
captcha_148.png,BIVtx,BIVvt,False
captcha_149.png,QUDSc,uSs,False
captcha_150.png,TB8LO,TLe,False
captcha_151.png,t0sbM,t0bM,False
captcha_152.png,LxXXN,LxxN,False
captcha_153.png,gLqUJ,aLqUa,False
captcha_154.png,B1nXi,1x,False
captcha_155.png,mcNXQ,Q,False
captcha_156.png,i6kQd,6kQs,False
captcha_157.png,3aQsC,3eCc,False
captcha_158.png,apctu,t,False
captcha_159.png,JPERR,JPp,False
captcha_160.png,2Jqd1,23qa1,False
captcha_161.png,slopX,pxX,False
captcha_162.png,I8L3Q,L8L3e,False
captcha_163.png,5JPTd,aPTd,False
captcha_164.png,fdKak,fd,False
captcha_165.png,2sGTK,2sGTK,True
captcha_166.png,VAaU1,VvAaU1,False
captcha_167.png,gcr92,a2,False
captcha_168.png,w25am,2,False
captcha_169.png,TKssK,TKK,False
captcha_170.png,u9AIq,9AIq,False
captcha_171.png,JHACp,XZHAty,False
captcha_172.png,gah8M,h8M,False
captcha_173.png,UzbUF,ubuF,False
captcha_174.png,0fW6v,ofw6,False
captcha_175.png,vlLCk,vlLCck,False
captcha_176.png,hyXGn,hxXG,False
captcha_177.png,JjiTq,ieTqd,False
captcha_178.png,APVt7,AVvt7,False
captcha_179.png,6r5ui,5,False
captcha_180.png,Ghp58,Gh58,False
captcha_181.png,Y11xG,Vv1LGS,False
captcha_182.png,xAYA1,xhYA1,False
captcha_183.png,sABFR,ABFF,False
captcha_184.png,u8AuM,sM,False
captcha_185.png,NGQW2,Q,False
captcha_186.png,yJThR,y3Th,False
captcha_187.png,k9fTx,49fT,False
captcha_188.png,XZjfq,xXzafiad,False
captcha_189.png,8JJw2,83jw2,False
captcha_190.png,qxIGw,qIG,False
captcha_191.png,v0CfQ,,False
captcha_192.png,KlBfe,4Bho,False
captcha_193.png,mBmHE,,False
captcha_194.png,NUqW0,cjy,False
captcha_195.png,wPekr,Pk,False
captcha_196.png,HcoXD,xXD,False
captcha_197.png,AsP0j,ADI,False
captcha_198.png,6OMsI,6LJfihi,False
captcha_199.png,UFIwi,uFzr,False
captcha_200.png,O8xXF,oOxXF,False
captcha_201.png,85UW1,WwW,False
captcha_202.png,MnBXH,xX,False
captcha_203.png,kOhqy,keh,False
captcha_204.png,QH83G,Q6,False
captcha_205.png,YT4ZZ,yYT4y4Zz,False
captcha_206.png,wFCvc,FWw,False
captcha_207.png,BzQ4j,Q4a,False
captcha_208.png,3OiaM,30M,False
captcha_209.png,HZdp9,Ha,False
captcha_210.png,jMBcu,3iB,False
captcha_211.png,T3jc3,T3I3,False
captcha_212.png,ayqiM,ayvqda,False
captcha_213.png,dHUot,dHUt,False
captcha_214.png,XwCY0,,False
captcha_215.png,FgMGM,Fg,False
captcha_216.png,fFJDM,fa3DM,False
captcha_217.png,UwfY5,wif5,False
captcha_218.png,8Fm1B,,False
captcha_219.png,3ZpSc,3Zs,False
captcha_220.png,DfDuH,fDH,False
captcha_221.png,JEAkl,3AKk,False
captcha_222.png,QwN3M,Q,False
captcha_223.png,K3G2V,3,False
captcha_224.png,nqGkS,GkSs,False
captcha_225.png,nVy3Y,Vv4Y,False
captcha_226.png,gZ3VN,3VvI,False
captcha_227.png,7bJEL,7PsEL,False
captcha_228.png,ZmqTU,u,False
captcha_229.png,KoT07,kTo7,False
captcha_230.png,RrnaT,T,False
captcha_231.png,mBh48,,False
captcha_232.png,l398y,38y,False
captcha_233.png,na8J0,8me,False
captcha_234.png,FMjzy,EFMizVv,False
captcha_235.png,mulTv,T,False
captcha_236.png,AzEY0,AzEY0,True
captcha_237.png,AMmjD,,False
captcha_238.png,GHCSe,GCcs,False
captcha_239.png,rXdFq,xXdF,False
captcha_240.png,FtYiA,atYA,False
captcha_241.png,QWOby,QOb,False
captcha_242.png,3Sho0,3Sshe,False
captcha_243.png,Pt51w,5L,False
captcha_244.png,QARKO,Q,False
captcha_245.png,Cewx9,Cc,False
captcha_246.png,18ZJZ,i8z3Z,False
captcha_247.png,VbBfk,VvbBfk,False
captcha_248.png,NRz7k,N7k,False
captcha_249.png,9GSpZ,GSs,False
captcha_250.png,s8KOn,8Ka,False
